,HlyAirTmp (F),HlyDewPnt (F),HlyEto (in),HlyNetRad (Ly/day),HlyAsceEto (in),HlyAsceEtr (in),HlyPrecip (in),HlyRelHum (%),HlyResWind (MPH),HlySoilTmp (F),HlySolRad (Ly/day),HlyVapPres (mBars),HlyWindDir (Â°),HlyWindSpd (MPH)
184,1.0,1.0,0.9583333333333334,1.0,0.9722222222222222,0.0,0.9861111111111112,0.9861111111111112,0.7222222222222222,1.0,1.0,1.0,0.7638888888888888,0.7638888888888888
187,0.9305555555555556,1.0,0.9444444444444444,0.9861111111111112,0.9861111111111112,0.0,0.9444444444444444,1.0,0.7916666666666666,1.0,1.0,0.9722222222222222,0.6527777777777778,0.75
191,1.0,1.0,0.9166666666666666,1.0,0.9305555555555556,0.0,0.9722222222222222,1.0,0.8472222222222222,1.0,0.9861111111111112,0.9861111111111112,0.7916666666666666,0.875
192,0.9861111111111112,0.9722222222222222,0.8888888888888888,0.9027777777777778,0.875,0.0,0.9861111111111112,0.9166666666666666,0.7777777777777778,1.0,0.8888888888888888,0.9722222222222222,0.5138888888888888,0.8333333333333334
193,1.0,1.0,0.9722222222222222,1.0,0.9444444444444444,0.0,0.9722222222222222,1.0,0.8472222222222222,1.0,1.0,1.0,0.9027777777777778,0.8611111111111112
194,1.0,1.0,0.9166666666666666,1.0,0.9305555555555556,0.0,0.9722222222222222,0.9861111111111112,0.8055555555555556,1.0,1.0,1.0,0.8472222222222222,0.8333333333333334
195,1.0,1.0,0.8055555555555556,0.9722222222222222,0.8055555555555556,0.0,0.9027777777777778,0.9861111111111112,0.7638888888888888,1.0,0.9166666666666666,1.0,0.8472222222222222,0.8055555555555556
197,1.0,1.0,0.9861111111111112,1.0,0.9861111111111112,0.0,1.0,0.8888888888888888,0.9305555555555556,1.0,0.9722222222222222,1.0,0.8333333333333334,0.9444444444444444
198,1.0,1.0,0.8472222222222222,0.9722222222222222,0.8611111111111112,0.0,1.0,0.9722222222222222,1.0,1.0,0.9444444444444444,1.0,0.8055555555555556,0.9861111111111112
199,0.9722222222222222,0.9583333333333334,0.9722222222222222,1.0,1.0,0.0,1.0,0.7916666666666666,0.6527777777777778,1.0,0.9444444444444444,1.0,0.9722222222222222,0.7222222222222222
200,0.9722222222222222,1.0,0.9722222222222222,1.0,0.9861111111111112,0.0,1.0,0.8194444444444444,0.8333333333333334,1.0,0.9583333333333334,0.9444444444444444,0.9583333333333334,0.9305555555555556
202,1.0,1.0,0.9583333333333334,0.9861111111111112,0.9444444444444444,0.0,1.0,0.9861111111111112,0.9027777777777778,1.0,0.9583333333333334,1.0,0.9305555555555556,0.8611111111111112
204,0.9861111111111112,0.9861111111111112,0.8194444444444444,0.9861111111111112,0.9305555555555556,0.0,0.9861111111111112,0.9444444444444444,0.7777777777777778,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.75,0.7083333333333334
205,1.0,1.0,0.9166666666666666,1.0,0.875,0.0,1.0,1.0,0.7916666666666666,1.0,0.9861111111111112,0.9861111111111112,0.7777777777777778,0.7916666666666666
206,1.0,1.0,0.9583333333333334,1.0,0.9583333333333334,0.0,0.9722222222222222,1.0,0.8194444444444444,1.0,1.0,1.0,0.8055555555555556,0.8611111111111112
207,0.9583333333333334,0.9722222222222222,0.9444444444444444,1.0,0.9861111111111112,0.0,1.0,0.8472222222222222,0.9166666666666666,1.0,0.9583333333333334,0.9166666666666666,0.7222222222222222,0.9305555555555556
208,0.9166666666666666,0.9583333333333334,0.9027777777777778,1.0,0.9444444444444444,0.0,1.0,0.8888888888888888,0.7777777777777778,1.0,0.9861111111111112,0.9861111111111112,0.7083333333333334,0.8194444444444444
209,1.0,1.0,0.9722222222222222,1.0,0.9583333333333334,0.0,0.9444444444444444,1.0,0.9583333333333334,1.0,0.9861111111111112,1.0,0.8333333333333334,0.9444444444444444
210,0.9861111111111112,1.0,0.9444444444444444,1.0,0.9861111111111112,0.0,0.9583333333333334,1.0,0.8611111111111112,1.0,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9583333333333334
211,1.0,1.0,0.9444444444444444,1.0,0.9722222222222222,0.0,1.0,1.0,0.875,0.7638888888888888,0.9861111111111112,1.0,0.8888888888888888,0.9027777777777778
212,1.0,1.0,0.9444444444444444,0.9722222222222222,0.9444444444444444,0.0,0.9861111111111112,1.0,0.7638888888888888,1.0,0.9722222222222222,1.0,0.6527777777777778,0.8055555555555556
213,1.0,0.6666666666666666,0.625,0.6527777777777778,0.6388888888888888,0.0,0.9444444444444444,0.6666666666666666,0.8333333333333334,1.0,0.9583333333333334,0.9444444444444444,0.7083333333333334,0.9027777777777778
214,0.9861111111111112,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9722222222222222,0.0,0.8888888888888888,0.9444444444444444,0.8194444444444444,0.9861111111111112,0.9722222222222222,0.9166666666666666,0.875,0.8333333333333334
215,0.9861111111111112,0.9861111111111112,0.8055555555555556,0.9722222222222222,0.9027777777777778,0.0,0.9861111111111112,0.9861111111111112,0.7083333333333334,0.9861111111111112,0.9305555555555556,0.9861111111111112,0.9861111111111112,0.75
216,1.0,1.0,0.875,0.9583333333333334,0.8472222222222222,0.0,1.0,0.9583333333333334,0.7222222222222222,1.0,0.9305555555555556,1.0,0.8888888888888888,0.8888888888888888
217,0.8472222222222222,1.0,0.8194444444444444,0.9861111111111112,0.7916666666666666,0.0,1.0,0.9583333333333334,0.8611111111111112,1.0,0.8333333333333334,1.0,0.5972222222222222,0.8194444444444444
218,0.9305555555555556,0.9861111111111112,0.9166666666666666,0.9861111111111112,0.9583333333333334,0.0,0.9861111111111112,0.8333333333333334,0.6388888888888888,0.9861111111111112,0.9166666666666666,0.9861111111111112,0.6527777777777778,0.7083333333333334
219,0.9722222222222222,0.9861111111111112,0.8055555555555556,0.9722222222222222,0.8333333333333334,0.0,0.9861111111111112,0.9861111111111112,0.5694444444444444,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.5833333333333334,0.5277777777777778
220,0.9861111111111112,0.9861111111111112,0.8472222222222222,0.9861111111111112,0.9305555555555556,0.0,0.9861111111111112,0.875,0.8472222222222222,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.8055555555555556,0.875
221,0.9444444444444444,0.75,0.9722222222222222,0.9861111111111112,0.9861111111111112,0.0,0.9861111111111112,0.7916666666666666,0.7361111111111112,0.9861111111111112,0.9583333333333334,0.7222222222222222,0.6527777777777778,0.7638888888888888
222,0.9722222222222222,0.9861111111111112,0.9027777777777778,0.9861111111111112,0.9027777777777778,0.0,0.9861111111111112,0.9305555555555556,0.7777777777777778,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.8333333333333334,0.7777777777777778
223,0.9861111111111112,0.9861111111111112,0.8888888888888888,0.9861111111111112,0.8611111111111112,0.0,0.9861111111111112,0.9861111111111112,0.7638888888888888,0.9861111111111112,0.9027777777777778,0.9861111111111112,0.5555555555555556,0.7083333333333334
224,0.9722222222222222,0.9722222222222222,0.9722222222222222,0.9861111111111112,0.9583333333333334,0.0,0.9722222222222222,0.8472222222222222,0.7361111111111112,0.9861111111111112,0.9861111111111112,0.9305555555555556,0.5555555555555556,0.8055555555555556
225,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9722222222222222,0.9722222222222222,0.0,0.8888888888888888,0.9583333333333334,0.8333333333333334,0.9722222222222222,0.9722222222222222,0.8472222222222222,0.7777777777777778,0.8472222222222222
226,0.9861111111111112,0.9861111111111112,0.875,0.9722222222222222,0.8333333333333334,0.0,0.9722222222222222,0.9861111111111112,0.5416666666666666,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.75,0.5138888888888888
227,0.9861111111111112,0.9861111111111112,0.8472222222222222,0.9861111111111112,0.9166666666666666,0.0,0.9305555555555556,0.9444444444444444,0.7777777777777778,0.9861111111111112,0.9444444444444444,0.9861111111111112,0.8055555555555556,0.8472222222222222
228,0.9861111111111112,0.9722222222222222,0.875,0.9861111111111112,0.8194444444444444,0.0,0.9444444444444444,0.9583333333333334,0.8333333333333334,0.9861111111111112,0.9305555555555556,0.9861111111111112,0.8472222222222222,0.8194444444444444
229,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.9861111111111112,0.0,0.9722222222222222,0.9861111111111112,0.7777777777777778,0.9861111111111112,0.9583333333333334,0.9444444444444444,0.7777777777777778,0.875
231,0.9861111111111112,0.9861111111111112,0.0,0.0,0.0,0.0,0.9861111111111112,0.9861111111111112,0.8472222222222222,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.875
232,0.9861111111111112,0.9861111111111112,0.0,0.0,0.0,0.0,0.9861111111111112,0.9305555555555556,0.8194444444444444,0.9861111111111112,0.9444444444444444,0.9861111111111112,0.75,0.875
233,0.9861111111111112,0.8888888888888888,0.0,0.0,0.0,0.0,0.9861111111111112,0.7638888888888888,0.9166666666666666,0.9861111111111112,0.9722222222222222,0.9027777777777778,0.6527777777777778,0.9305555555555556
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.9861111111111112,0.9861111111111112,0.8888888888888888,0.9861111111111112,0.0,0.9444444444444444,0.9861111111111112,0.9861111111111112,0.4722222222222222,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.7361111111111112,0.5
236,0.9027777777777778,0.8888888888888888,0.9027777777777778,0.9861111111111112,0.875,0.0,0.9444444444444444,0.9861111111111112,0.8888888888888888,0.9861111111111112,0.9861111111111112,0.8888888888888888,0.8055555555555556,0.875
237,0.9861111111111112,0.9861111111111112,0.9027777777777778,0.9722222222222222,0.9444444444444444,0.0,0.9861111111111112,0.9027777777777778,0.8472222222222222,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.8333333333333334,0.8472222222222222
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.9722222222222222,0.9861111111111112,0.9027777777777778,0.9861111111111112,0.9027777777777778,0.0,0.9861111111111112,0.9861111111111112,0.7777777777777778,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.8333333333333334,0.7916666666666666
242,0.9861111111111112,0.9861111111111112,0.9027777777777778,0.9861111111111112,0.9305555555555556,0.0,0.9444444444444444,0.9722222222222222,0.7083333333333334,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.7083333333333334,0.7361111111111112
243,0.9861111111111112,0.9861111111111112,0.9305555555555556,0.9861111111111112,0.9583333333333334,0.0,0.9166666666666666,0.9861111111111112,0.6388888888888888,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.7777777777777778,0.7083333333333334
244,0.9583333333333334,0.9861111111111112,0.9027777777777778,0.9861111111111112,0.9444444444444444,0.0,0.9583333333333334,0.9861111111111112,0.5972222222222222,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.6527777777777778,0.625
245,0.9305555555555556,0.9861111111111112,0.875,0.9861111111111112,0.9305555555555556,0.0,0.9861111111111112,0.9861111111111112,0.6944444444444444,0.9861111111111112,0.9444444444444444,0.9861111111111112,0.9027777777777778,0.625
246,0.9166666666666666,0.9722222222222222,0.8333333333333334,0.9861111111111112,0.875,0.0,0.9861111111111112,0.9305555555555556,0.8888888888888888,0.9861111111111112,0.9305555555555556,0.9722222222222222,0.8472222222222222,0.8888888888888888
247,0.9861111111111112,0.9861111111111112,0.8472222222222222,0.9722222222222222,0.875,0.0,0.9861111111111112,0.9861111111111112,0.6805555555555556,0.9861111111111112,0.9444444444444444,0.9861111111111112,0.6666666666666666,0.6666666666666666
248,0.9861111111111112,0.9861111111111112,0.875,0.9861111111111112,0.9444444444444444,0.0,0.9722222222222222,0.9583333333333334,0.6805555555555556,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.7638888888888888,0.6111111111111112
249,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.9444444444444444,0.0,0.9583333333333334,0.9861111111111112,0.7083333333333334,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.7777777777777778,0.7361111111111112
251,0.9166666666666666,0.9861111111111112,0.7638888888888888,0.9722222222222222,0.9166666666666666,0.0,0.9861111111111112,0.9166666666666666,0.7083333333333334,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.7916666666666666,0.6388888888888888
252,0.9861111111111112,0.9861111111111112,0.9583333333333334,0.9861111111111112,0.9305555555555556,0.0,0.9861111111111112,0.9444444444444444,0.8333333333333334,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.8055555555555556,0.8194444444444444
253,0.9861111111111112,0.9861111111111112,0.9444444444444444,0.9861111111111112,0.9722222222222222,0.0,0.9305555555555556,0.9861111111111112,0.875,0.9861111111111112,0.9722222222222222,0.9583333333333334,0.8055555555555556,0.8472222222222222
254,0.9861111111111112,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.9583333333333334,0.0,0.9305555555555556,0.9583333333333334,0.875,0.9861111111111112,0.9583333333333334,0.9722222222222222,0.8055555555555556,0.875
256,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.0,0.9444444444444444,0.9722222222222222,0.8333333333333334,0.9305555555555556,0.9722222222222222,0.9722222222222222,0.9305555555555556,0.7083333333333334,0.9027777777777778
257,0.9444444444444444,0.9305555555555556,0.9583333333333334,0.9861111111111112,0.9305555555555556,0.0,0.9583333333333334,0.8611111111111112,0.7777777777777778,0.9861111111111112,0.9722222222222222,0.9166666666666666,0.8055555555555556,0.8194444444444444
258,0.9861111111111112,0.9861111111111112,0.9305555555555556,0.9861111111111112,0.9583333333333334,0.0,0.9583333333333334,0.875,0.8472222222222222,0.9861111111111112,0.9722222222222222,0.9722222222222222,0.7777777777777778,0.9166666666666666
259,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0,0.9861111111111112,0.9861111111111112,0.8194444444444444,0.9861111111111112,0.9722222222222222,0.9166666666666666,0.875,0.875
260,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9861111111111112,0.9722222222222222,0.0,0.9027777777777778,0.9861111111111112,0.8611111111111112,0.9861111111111112,0.9861111111111112,0.9305555555555556,0.7777777777777778,0.8888888888888888
261,0.9722222222222222,0.9027777777777778,0.9444444444444444,0.9861111111111112,0.9305555555555556,0.0,0.875,0.9722222222222222,0.8611111111111112,0.9861111111111112,0.9861111111111112,0.9444444444444444,0.7916666666666666,0.8194444444444444
262,0.9861111111111112,0.9861111111111112,0.9444444444444444,0.9861111111111112,0.9722222222222222,0.0,0.9583333333333334,0.9583333333333334,0.7361111111111112,0.9861111111111112,0.9722222222222222,0.9861111111111112,0.7777777777777778,0.75
263,0.9305555555555556,0.875,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.0,0.7777777777777778,0.875,0.8611111111111112,0.9861111111111112,0.9861111111111112,0.7777777777777778,0.7916666666666666,0.8888888888888888
264,0.9583333333333334,0.9861111111111112,0.9027777777777778,0.9861111111111112,0.8472222222222222,0.0,0.9583333333333334,0.9861111111111112,0.9305555555555556,0.9861111111111112,0.9861111111111112,0.9583333333333334,0.6666666666666666,0.9444444444444444
