Circuit,Weather Station,Wind Sustained,Gust Sustained,Thresholds (Sustained/ Gust),FPI Value,Reasons for De-Energization,month,days,year
ANTON,SCE Magic Mountain Truck Trail,35,53,31/46,13.88, Exceeded Threshold 99th Percentile Exceeded  FPI Value,Sept,5-11,2020
BOOTLEGGER,SCE Antelope Valley Fwy,16,41,31/46,13.98, Exceeded Threshold  FPI Value,Sept,5-11,2020
LOUCKS,SCE Antelope Valley Fwy,16,37,31/46,14.77, Exceeded Threshold  FPI Value,Sept,5-11,2020
RED BOX,Chilao (CHOC1),16,46,31/46,14.01, Exceeded Threshold  FPI Value,Sept,5-11,2020
SHOVEL,SCE Antelope Valley Fwy,16,37,31/46,14.84, Exceeded Threshold  FPI Value,Sept,5-11,2020
SAND CANYON,SCE Magic Mountain Truck Trail,35,53,31/46,99th Percentile Exceeded, Exceeded Threshold  FPI Value,Sept,5-11,2020
ENERGY,SCE Santa Susana Pass Rd,16.9,43.8,31/46,13.04,High Wind Trend Exceeded FPI,Nov,29,2020
SAND CANYON,SCE Magic Mtn Truck Trail,30.6,40.3,31/46,12.11,High Wind Trend Exceeded FPI,Nov,29,2020
DUKE,SCE Mount Davis,26.9,40.6,30/46,13.04,High Wind Trend Exceeded FPI,Nov,29,2020
GRAPEVINE PEAK,Grapevine CHP (AT714),9,15,31/46,12.08,High Wind Trend Exceeded FPI,Nov,29,2020
NAPOLEON,SCE Lamb Canyon Landfall,24.8,39.1,31/45,14.04,High Wind Trend Exceeded FPI,Nov,29,2020
FROZEN,Grapevine Peak (RAWS) GVPC1,26,35,31/46,12.03,High Wind Trend Exceeded FPI,Nov,29,2020
CUDDEBACK,SCE Cummings Valley,23,32.7,23/37,12.15,Exceeded Threshold Exceeded FPI,Nov,29,2020
METTLER,SCE Cummings Valley,23,32.7,23/37,12.15,Exceeded Threshold Exceeded FPI,Nov,29,2020
STEEL,SCE Badlands,24.5,42.2,30/43,13,Exceeded FPI,Nov,29,2020
ANTON,SCE Happy Camp Rd,23.5,40.1,31/46,14.03,High Wind Trend Exceeded FPI,Nov,29,2020
ZONE,SCE Long Canyon,22.6,38.4,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
TANAGER,SCE Cummings Valley,24.3,34.3,31/44,12.18,High Wind Trend Exceeded FPI,Nov,29,2020
CONDOR,SCE Cummings Valley,26,37.6,31/46,14.1,High Wind Trend Exceeded FPI,Nov,29,2020
RAINBOW,SCE South Mountain,26.5,34.7,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
BALCOM,SCE South Mountain,26.5,34.7,31/46,12.95,High Wind Trend Exceeded FPI,Nov,29,2020
CUDDEBACK,SCE Reeves St,19.2,31.6,23/37,12.15,High Wind Trend Exceeded FPI,Nov,29,2020
DYSART,SCE Old Banning Idyllwind Rd,25.6,47.8,31/46,12.16,Exceeded Threshold Exceeded FPI,Nov,29,2020
SADDLEBACK,SCE Old Banning Idyllwind Rd,25.6,47.8,31/46,12.07,Exceeded Threshold Exceeded FPI,Nov,29,2020
BONNEVILLE,SCE Ramona Expy,11.1,36,28/40,12,High Wind Trend Exceeded FPI,Nov,29,2020
EASTER,SCE Ramona/ Hwy79,23.5,37.9,29/41,12.97,High Wind Trend Exceeded FPI,Nov,29,2020
SAVORY,SCE Ramona/ Hwy79,23.5,37.9,29/42,13.97,High Wind Trend Exceeded FPI,Nov,29,2020
DARTMOUTH,SCE Soboba Rd,18.1,38.8,31/45,13.02,High Wind Trend Exceeded FPI,Nov,29,2020
METTLER,SCE Golden Hills Blvd,22.1,33.6,23/37,12.15,High Wind Trend Exceeded FPI,Nov,29,2020
GINGER,SCE Moreno Valley Fwy,20.3,32.2,28/40,12.02,High Wind Trend Exceeded FPI,Nov,29,2020
GNATCATCHER,SCE Cummings Valley,24.7,41.7,31/46,13.53,High Wind Trend Exceeded FPI,Nov,29,2020
ATENTO,SCE Baker Canyon,19.4,38.4,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
LAUDA,SCE State St,22.9,38.7,31/45,13.02,High Wind Trend Exceeded FPI,Nov,29,2020
STEEL,SCE Ramona/ Hwy79,7.9,28.8,30/43,13,High Wind Trend Exceeded FPI,Nov,29,2020
GILMAN,SCE Massacre Canyon,7.9,28.8,31/45,13.02,High Wind Trend Exceeded FPI,Nov,29,2020
COBRA,SCE Solemint Mtwy,28.2,42,31/42,12.05,High Wind Trend Exceeded FPI,Nov,29,2020
BLUE CUT,SCE Cajon Pass,20.7,42.7,31/46,12,High Wind Trend Exceeded FPI,Nov,29,2020
RED BOX,CHILAO (CHOC1),38,49,31/46,13.02,Exceeded Threshold Exceeded FPI,Nov,29,2020
WOBEGONE,SCE Lakeview Ave E,25.1,37,28/40,12.02,High Wind Trend Exceeded FPI,Nov,29,2020
TAHQUITZ,SCE Apple Canyon,21.8,39.7,31/46,13.47,High Wind Trend Exceeded FPI,Nov,29,2020
RAINBOW,SCE Bixby Rd,21.9,40.4,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
PURCHASE,Cabazon (RAWS) BAZC1,23,43,31/46,13.03,High Wind Trend Exceeded FPI,Nov,29,2020
TIMBER CANYON,SCE Toland Park,23.4,43.3,31/46,14.03,High Wind Trend Exceeded FPI,Nov,29,2020
PHEASANT,SCE Walling Dr,30.2,41.7,31/45,13.03,High Wind Trend Exceeded FPI,Nov,29,2020
SOGGY,SCE Ramona Expy,28.2,42.8,28/40,12.01,Exceeded Threshold Exceeded FPI,Nov,29,2020
HONEYCRISP,SCE San Timoteo Canyon,22.4,38.9,24/42,12.04,High Wind Trend Exceeded FPI,Nov,29,2020
GREAT SALT,SCE Lakeview Ave E,28.2,42.8,29/42,12.98,Exceeded Threshold Exceeded FPI,Nov,29,2020
ESTABAN,SCE Hondo Barranca Rd,20.5,50.9,31/45,13.97,Exceeded Threshold Exceeded FPI,Nov,29,2020
CASTRO,SCE Anlauf Canyon,24.8,41.6,30/46,13.04,High Wind Trend Exceeded FPI,Nov,29,2020
BONNEVILLE,SCE West Contour Rd,19.1,37.9,28/40,12,High Wind Trend Exceeded FPI,Nov,29,2020
NORTHPARK,SCE Devore Heights,12,43.1,31/46,12.9,High Wind Trend Exceeded FPI,Nov,29,2020
OLIVER,SCE Ramona Expy,14.8,41,29/42,12.99,High Wind Trend Exceeded FPI,Nov,29,2020
CORSAIR,SCE Red Mountain Rd,20.7,39.6,30/42,14.53,High Wind Trend Exceeded FPI,Nov,29,2020
LOCKNER,SCE Orchard/2 Rd,13.6,44.1,31/45,13.02,High Wind Trend Exceeded FPI,Nov,29,2020
STAR ROCK,SCE Santa Ana River Bikeway,26.3,43.4,31/44,12,High Wind Trend Exceeded FPI,Nov,29,2020
OAK KNOLL,SCE Crab Flats,26.9,54.7,31/46,12.19,Exceeded Threshold Exceeded FPI,Nov,29,2020
LOPEZ,SCE Little Tujunga Canyon Rd,9.2,40.8,31/46,14.06,High Wind Trend Exceeded FPI,Nov,29,2020
FLAKE,SCE Moreno Valley Fwy,20.3,41.7,28/36,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
CUTHBERT,SCE Ramirez Canyon,27.9,47.5,31/46,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
SONOMA,SCE Joppe Ave,27.9,44.1,28/39,13,Exceeded Threshold Exceeded FPI,Nov,29,2020
TAIWAN,SCE Chapman Ave,23.9,43.2,31/46,12.98,High Wind Trend Exceeded FPI,Nov,29,2020
EASTER,SCE Cottonwood /2,21.6,39.4,29/41,12.97,High Wind Trend Exceeded FPI,Nov,29,2020
DAVENPORT,SCE Rattle Snake Rd,24.3,47.9,31/46,12.11,Exceeded Threshold Exceeded FPI,Nov,29,2020
DAVENPORT,SCE Letteau Canyon,26.4,43.4,31/46,12.11,High Wind Trend Exceeded FPI,Nov,29,2020
FINGAL,SCE Twin Pines,26.8,53.1,31/46,12.17,Exceeded Threshold Exceeded FPI,Nov,29,2020
ROUNDEL,SCE Elm Ave,26.7,41.1,31/44,14.04,High Wind Trend Exceeded FPI,Nov,29,2020
SHOVEL,SCE Antelope Valley Fwy,23.4,39.9,25/40,12.11,High Wind Trend Exceeded FPI,Nov,29,2020
STUBBY,SCE Millard Pass,26.5,46.4,31/46,13.03,Exceeded Threshold Exceeded FPI,Nov,29,2020
STUBBY,SCE Mias Canyon,25.9,41.9,31/46,13.03,High Wind Trend Exceeded FPI,Nov,29,2020
STORES,SCE Millard Pass,26.5,46.4,31/46,13.55,Exceeded Threshold Exceeded FPI,Nov,29,2020
GUITAR,SCE Tapo Canyon,28.2,46.3,31/46,13.09,Exceeded Threshold Exceeded FPI,Nov,29,2020
TAPO,SCE Tapo Canyon,28.2,46.3,31/46,13.03,Exceeded Threshold Exceeded FPI,Nov,29,2020
BING,SCE Elm Ave,24.3,44.4,31/45,14.04,High Wind Trend Exceeded FPI,Nov,29,2020
SCHMIDT,SCE Minnesota Ave,17.9,40,31/44,14.04,High Wind Trend Exceeded FPI,Nov,29,2020
PICK,SCE Red Rover Mine,18.8,47.4,31/46,12.09,Exceeded Threshold Exceeded FPI,Nov,29,2020
AMETHYST,SCE Deer Canyon,19.7,55.8,31/46,12.97,Exceeded Threshold Exceeded FPI,Nov,29,2020
CALSTATE,SCE Devil Canyon,41.6,59.7,31/46,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
MODJESKA,SCE Dove Canyon,27,48.2,30/44,13,Exceeded Threshold Exceeded FPI,Nov,29,2020
VETERANS,SCE Pacoima Dam,13.1,44.9,31/46,14.01,High Wind Trend Exceeded FPI,Nov,29,2020
MIDDLE ROAD,SCE Santa Paula,20.6,40.9,26/42,12,High Wind Trend Exceeded FPI,Nov,29,2020
PYLE,SCE Toland Park,26.5,45.6,28/44,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
ANGUS,SCE Toland Park,26.5,45.6,31/46,12.06,High Wind Trend Exceeded FPI,Nov,29,2020
ZONE,SCE Las Posas Hills 2,24.5,44.6,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
NAPA,SCE Vector Sherman Rd,28.6,40.9,28/39,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
ESTABAN,SCE El Rio,21.7,42.1,31/45,13.97,High Wind Trend Exceeded FPI,Nov,29,2020
PASCAL,SCE Pechanga Rd,21.8,44.9,31/44,12.99,Exceeded Threshold Exceeded FPI,Nov,29,2020
VIENTO,Hart Flat,23,41,31/46,13.1,High Wind Trend Exceeded FPI,Nov,29,2020
RUSTIC,SCE Trabuco Canyon,28.1,44.9,31/46,12.89,High Wind Trend Exceeded FPI,Nov,29,2020
ENERGY,SCE West Woolsey Canyon,20.3,48.1,31/46,13.04,Exceeded Threshold Exceeded FPI,Nov,29,2020
BIG ROCK,SCE West Woolsey Canyon,20.3,48.1,31/46,13,Exceeded Threshold Exceeded FPI,Nov,29,2020
LAZARO,SCE Anza Rd,26,43.1,28/40,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
CHAWA,SCE Anza Rd,27,44.4,31/46,13.52,High Wind Trend Exceeded FPI,Nov,29,2020
IMPALA,SCE Sierra Ave,40.1,57.9,31/46,12.9,Exceeded Threshold Exceeded FPI,Nov,29,2020
RMV 1243,CAPC1 Bell Canyon RAWS,26,55,31/46,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
BOOTLEGGER,SCE Acton Canyon,22.4,44.6,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
LOPEZ,SCE Kagel Canyon,19.2,41.2,31/46,14.06,High Wind Trend Exceeded FPI,Nov,29,2020
SAND CANYON,SCE Soledad Canyon Rd,22.1,44.5,31/46,12.11,High Wind Trend Exceeded FPI,Nov,29,2020
JORDAN,SCE Highway 155,21.2,46.8,27/46,12.98,Exceeded Threshold Exceeded FPI,Nov,29,2020
ANGUS,SCE Hopper Mountain,12.4,45.7,31/46,12.06,High Wind Trend Exceeded FPI,Nov,29,2020
ZONE,SCE Somis,23.6,44.1,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
CALSTATE,SCE Badger Canyon Rd,37.2,61.6,31/46,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
VARGAS,SCE Sycamore Canyon Rd,23.5,48.3,31/46,12.86,Exceeded Threshold Exceeded FPI,Nov,29,2020
GILLIBRAND,SCE Valley View,15.8,41.5,31/46,12,High Wind Trend Exceeded FPI,Nov,29,2020
NAPOLEON,SCE Minnesota Ave,21.5,40.1,31/45,14.04,High Wind Trend Exceeded FPI,Nov,29,2020
DUKE,SCE Minnesota Ave,21.5,40.1,30/46,13.04,High Wind Trend Exceeded FPI,Nov,29,2020
MORELLO,SCE Minnesota Ave,21.5,40.1,31/45,13.05,High Wind Trend Exceeded FPI,Nov,29,2020
ANTON,SCE Moorpark,15.7,46.1,31/46,14.03,Exceeded Threshold Exceeded FPI,Nov,29,2020
GABBERT,SCE Moorpark,15.7,46.1,31/46,14,Exceeded Threshold Exceeded FPI,Nov,29,2020
COLLINS,SCE Moorpark,15.7,46.1,31/43,12.96,Exceeded Threshold Exceeded FPI,Nov,29,2020
ARROWHEAD/ DEVIL CANYON/ MOJAVE SIHPON/ SHANDIN,N/A,51.3,64.7,40/58,12.38,Exceeded Threshold Exceeded FPI,Nov,29,2020
TAPO,SCE Valley View,17.1,42.7,31/46,13.03,High Wind Trend Exceeded FPI,Nov,29,2020
LOUCKS,SCE LETTEAU MTWY,21.3,40,31/46,13.08,High Wind Trend Exceeded FPI,Nov,29,2020
ACOSTA,SCE Big Tree Cucamonga,32.2,57.1,31/46,13.95,Exceeded Threshold,Nov,29,2020
RANIER,SCE Minnesota Ave,21.9,41.1,31/45,13.05,High Wind Trend Exceeded FPI,Nov,29,2020
POWER,SCE Cajon Blvd,27.4,58.7,31/46,8.97,Exceeded Threshold,Nov,29,2020
DELUZ,SCE La Cruz Dr,27.1,42.5,27.44,10.98,High Wind Trend,Nov,29,2020
ARLENE,SCE SOLEMINT MTWY,39.7,51,31/46,12.09,Exceeded Threshold Exceeded FPI,Nov,29,2020
RACER,SCE Solemint Mtwy,38.2,49.4,31/46,12.09,Exceeded Threshold Exceeded FPI,Nov,29,2020
ZONE,SCE SOMIS,23.6,44.1,31/46,13.01,High Wind Trend Exceeded FPI,Nov,29,2020
VERA CRUZ,SCE Carbon Canyon,31.4,43.3,28./42,12,Exceeded Threshold Exceeded FPI,Nov,29,2020
TWIN LAKES,SCE COCHRAN ST,27.3,49.3,31/45,12.99,Exceeded Threshold Exceeded FPI,Nov,29,2020
BIG ROCK,SCE COCHRAN ST,26.2,37.4,31/46,13,High Wind Trend Exceeded FPI,Nov,29,2020
FINGAL,SCE Twin Pines,26.8,53.1,31/46,12.17,Exceeded Threshold Exceeded FPI,Nov,29,2020
GUNSITE,SCE Mias Canyon,28.3,42,31/46,13.14,High Wind Trend Exceeded FPI,Nov,29,2020
FINGAL,SCE Twin Pines,26.8,53.1,31/46,12.17,Exceeded Threshold Exceeded FPI,Nov,29,2020
GUNSITE,SCE Mias Canyon,28.3,42,31/46,13.14,High Wind Trend Exceeded FPI,Nov,29,2020
METTLER,SCE CUMMINGS VALLEY,27,40,23/37,12,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
CUDDEBACK,SCE CUMMINGS VALLEY,27,40,23/37,12,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
GRAPEVINE PEAK,GRAPEVINE PEAK (RAWS),32,40,31/46,12.07,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
FROZEN,GRAPEVINE PEAK (RAWS),32,40,31/46,13.08,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
TUFA,SCE BODIE STATE PARK,26,38,31/46,13.06,High Wind Trend Exceeded FPI,Nov,14-18,2020
CAIN RANCH,SCE RUSH CREEK,28.8,56.2,31/46,13.18,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
SHOVEL,SCE SIERRA PALOMA,22.8,31.9,25/40,12.18,High Wind Trend Exceeded FPI,Nov,14-18,2020
SAND CANYON,SCE MAGIC MOUNTAIN TRUCK TRAIL,36,49,31/46,13.34,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
BIRCHIM,SCE ROUND VALLEY,32.5,49.8,31/46,14.08,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
BIRCHIM,SCE PINE CREEK,27.6,50.1,31/46,14.08,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
REVERSE PEAK,SCE CRESTVIEW RADIO,16.1,48.2,31/46,12.47,Exceeded Threshold Exceeded FPI,Nov,14-18,2020
GNATCATCHER,SCE CUMMINGS VALLEY,26.11,35.3,31/46,12.75,High Wind Trend Exceeded FPI,Nov,24-28,2020
TANAGER,SCE CUMMINGS VALLEY,27.6,38.7,31/44,12,High Wind Trend Exceeded FPI,Nov,24-28,2020
CONDOR,SCE BEAR MOUNTAIN 2,27.2,41.9,31/46,12,High Wind Trend Exceeded FPI,Nov,24-28,2020
CONDOR,SCE CUMMINGS VALLEY,27.2,41.9,31/46,12,High Wind Trend Exceeded FPI,Nov,24-28,2020
ARLENE,SOLEMINT,33.79,53.63,31/46,12.07,High Wind Trend,Nov,24-28,2020
PICK,SCE RED ROVER MINE,21.3,43.6,31/46,12.11,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
BOOTLEGGER,ACTON CANYON,25.17,41.94,31/46,13.01,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
SHOVEL,LETTEAU CANYON,23.6,44,25/40,12.12,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
SHOVEL,LETTEAU CANYON,21.77,44.5,25/40,12.12,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
LOUCKS,LETTEAU CANYON,23.6,44,31/46,12.1,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
