Circuit,Weather Station,Wind Sustained,Gust Sustained,Thresholds (Sustained/ Gust),FPI Value,Reasons for De-Energization,month,days,year
DAVENPORT,SCE RATTLE SNAKE RD,23.61,43.99,31/46,12.11,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
DAVENPORT,RATTLE SNAKE RD,16.84,43.04,31/46,12.11,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
SAND CANYON,MAGIC MTN TRUCK TRAIL,25.39,45.23,31/46,13.1,High Wind Trend Exceeded FPI,Nov,24-28,2020
SAND CANYON,MAGIC MTN TRUCK TRAIL,37,52.8,31/46,13.1,High Wind Trend Exceeded FPI,Nov,24-28,2020
CAMP BALDY,SCE SAN ANTONIO CREEK RD,17.02,45.52,31/46,12.84,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
FERRARA,SCE ICEHOUSE CANYON RD,170.02,45.52,31/46,12.93,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
BIG ROCK,COCHRAN ST,33.67,48.08,31/46,12.1,High Wind Trend Exceeded FPI,Nov,24-28,2020
BIG ROCK,COCHRAN ST,29.8,43.3,31/46,12,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ENERGY,BROWNS CANYON,31.2,49.8,31/46,12.1,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ENERGY,WEST WOOSLEY,29.46,41.87,31/46,12.1,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
GUITAR,SCE TAPO CANYON,21.18,34.27,31/46,12.07,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ATENTO,SCE Rancho Santa Margarita,19.1,41.57,31/46,12.93,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ATENTO,SCE Baker Canyon,23.99,42.89,31/46,12.93,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ATENTO,SCE Rancho Santa Margarita,19.1,41.57,31/46,12.93,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
RUSTIC,SCE TRABUCO CANYON 2,26.72,37.85,31/46,12.86,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
AMETHYST,DEER CANYON,25.7,57.5,31/46,12.51,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
VARGAS,SCE SYCAMORE CANYON RD,15.22,39.24,31/46,12.92,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ICEHOUSE,SCE ICEHOUSE CANYON RD,17.02,45.52,31/46,12,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
CALSTATE,SCE DEVIL CANYON,42.62,65.25,31/46,13.95,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
BLUE CUT,SCE CAJON PASS,23.29,43.99,31/46,12,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
IMPALA,LYTE CREEK WASH,25.7,36.83,31/46,12.95,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
NORTHPARK,SCE Devore Heights,16.32,41.5,31/46,13.99,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
NORTHPARK,SCE DEVORE HEIGHTS,16.32,41.5,31/46,13.92,High Wind Trend Exceeded FPI Value,Nov,24-28,2020
ACOSTA,SAN SEVAIN FLATS,29.56,61.16,31/46,13.92,High Wind Trend Exceeded FPI,Nov,24-28,2020
ARROWHEAD/ DEVIL CANYON/ MOJAVE SIPHON/,SCE DEVIL CANYON,25.7,36.83,40/50,13.96,High Wind Trend Exceeded FPI,Nov,24-28,2020
ANTON,HAPPY CAMP RD,32.84,48.37,31/46,12.05,High Wind Trend Exceeded FPI,Nov,24-28,2020
TAPO,TAPO CANYON,24.7,45.8,31/46,13.05,High Wind Trend Exceeded FPI,Nov,24-28,2020
TWIN LAKES,SCE COCHRAN ST,23.82,55.09,31/46,12,High Wind Trend Exceeded FPI,Nov,24-28,2020
ACOSTA,SCE Big Tree Cucamonga,36.1,64.52,31 / 46,12.56, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ACOSTA,SCE Summit Ave,34.63,67.81,31 / 46,12.56, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
AMETHYST,SCE Deer Canyon,30.94,51,31 / 46,12.55, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ANTON,SCE Happy Camp,34.54,56.85,31 / 46,12.51, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ANTON,SCE Happy Camp,34.54,56.85,31 / 46,12.51, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ATENTO,SCE Silverado Canyon,18.8,44,31 / 46,12.5, High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
AVANTI,SCE W Little League Dr,40.55,73.65,31 / 46,12.56, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
BEAR VALLEY,SCE Kilkare Rd,8.94,29.88,18 / 29,13.24, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
BEAR VALLEY,SCE Big Falls 2,13.48,29,18 / 29,13.24, Met Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
BIG ROCK,SCE Cochran St,27,70,31 / 46,12.57, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
BLACKHILLS,SCE Thunder Ridge,30.7,46.2,31 / 46,14+, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
BLUE CUT,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
BOOTLEGGER,SCE Palamino Dr,25.63,47.86,31 / 46,14.15, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
BOOTLEGGER,SCE,28.39,43.18,31 / 46,14.15, High Wind Trend,Oct,23-28,2020
CABANA,SCE Badger Canyon,46.5,63.64,31 / 46,12.57, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
CALSTATE,SCE Badger Canyon,38.32,65.74,31 / 46,12.57, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
CAMP ANGELUS,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
CAMP BALDY,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
CANEBRAKE,SCE Canebrake Creek,29.5,47.9,31 / 46,12.23, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
CLUB OAKS,SCE Arrowhead Springs Rd,37.77,59.7,31 / 46,12.52, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
COOLER,N/A,N/A,N/A,31 / 46,12.45, Observed Hazard,Oct,23-28,2020
DAVENPORT,SCE Rattle Snake Rd,23.78,49.47,31 / 46,12.57, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
DAVENPORT,SCE Country Breeze Ln,20.23,41.12,31 / 46,12.57, High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
DE MILLE,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
ECHO,SCE Arrowhead Springs Rd,20.42,45.89,31 / 46,12.52, Met Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ENERGY,SCE Oat Mountain,35.63,54.51,31 / 46,12.54, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ENERGY,SCE Browns Canyon,48.62,68.61,31 / 46,12.54, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
FERRARA,SCE San Antonio Canyon,15.15,48.44,31 / 46,14.3, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
GALENA,SCE Thunder Ridge,33,43,31 / 46,14, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
GOWAN,SCE Whitney Dr,30.2,48.4,31 / 46,12.57, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
GREEN RIVER,SCE Santa Ana River Bikeway,35.2,61.2,30.55 / 39.5,N/A, Exceeded Threshold  1% Historical  High Wind Trend,Oct,23-28,2020
GUITAR,SCE Tapo Canyon,32.11,44.21,31 / 46,12.51, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
HILLFIELD,SCE Solemint Mtwy,36.64,54.24,31 / 46,12.58, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
ICEHOUSE,N/A,N,A,N/A,N/A, Source line lost,Oct,23-28,2020
IMPALA,SCE Lytle Creek Wash,42.79,60.13,31 / 46,12.58, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
JEEP,SCE Amador Ln,26.98,40.92,27 / 43,12.26, Met Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
JENKS LAKE,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
KICKAPOO TRAIL,SCE Little Morongo Rd,25.16,45.74,31 / 46,12.2, Met Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
KIMDALE,SCE Lake Mathews,33.27,45.16,31 / 45,12.56, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
LOPEZ,SCE Meyers Canyon,19.88,54.43,31 / 46,12.55, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
LOPEZ,SCE Kagel Canyon,20.41,41.87,31 / 46,12.55, Observed Hazard  Exceeded FPI Value,Oct,23-28,2020
LOUCKS,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
RUSTIC,SCE Trabuco Canyon Rd 2,13.3,59.55,31 / 46,12.49, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
SAND CANYON,SCE Magic Mtn Truck Trail,64.87,96.2,31 / 46,12.58, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
SAND CANYON,SCE Magic Mtn Truck Trail,57.88,75.33,31 / 46,12.58, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
SHOVEL,SCE Letteau Canyon,28.93,52.46,25 / 40,12.56, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
SUTT,SCE Arrowhead Springs Rd,14,47.79,31 / 46,12.57, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
SUTT,SCE Arrowhead Springs Rd,35.97,59.99,31 / 46,12.57, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
SWEETWATER,SCE Kendell Drive,36.23,62.25,31 / 46,12.57, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
TAIWAN,SCE Santiago Canyon Rd,29.5,54.36,31 / 46,12.48, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
TAIWAN,SCE Chapman Avenue,32.18,61.74,31 / 46,12.48, Observed Hazard  Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
TAPO,SCE Tapo Canyon,32,44,31 / 46,12.55, Exceeded Threshold  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
TWIN LAKES,SCE Cochran St,27.12,69.85,31 / 45,12.57, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
VARGAS,SCE Sycamore,21.16,66.49,31 / 46,12.53, Exceeded Threshold  1% Historical,Oct,23-28,2020
VERA CRUZ,SCE Carbon Canyon,33.6,52.4,28.04 / 42,N/A, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
VERDEMONT,SCE W Little League Dr,40.55,73.65,31 / 46,12.57, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
VIDEO,SCE Henninger Flats Rd,21.75,49.76,28 / 45,12.54, Exceeded Threshold  1% Historical  High Wind Trend  Exceeded FPI Value,Oct,23-28,2020
WEESHA,N/A,N/A,N/A,N/A,N/A, Source line lost,Oct,23-28,2020
SAND CANYON,SCE Magic Mountain Truck Trail,33.36,49.98,31/46,13,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
NORTHPARK,SCE W Little League Dr,30.7,42.8,31/46,13,High Wind Trend Exceeded FPI,Dec,16-24,2020
ECHO,SCE Arrowhead Springs Rd,29.7,44.4,31/46,13,High Wind Trend Exceeded FPI,Dec,16-24,2020
SUTT,SCE Arrowhead Springs Rd,29.7,44.4,31/46,13,High Wind Trend Exceeded FPI,Dec,16-24,2020
CLUB OAKS,SCE Arrowhead Springs Rd,29.7,44.4,31/46,13,High Wind Trend Exceeded FPI,Dec,16-24,2020
ENERGY,SCE Browns Canyon,32,46.3,31/46,13,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
ANTON,SCE Happy Camp Rd,30.3,47.4,31/46,12.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
ENERGY,SCE Browns Canyon,32,46.3,31/46,13,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
BIRCHIM,SCE Round Valley,31.5,51.7,31/46,12,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
SAND CANYON,SCE Magic Mtn Truck Trail,30.3,39,31/46,13.9,High Wind Trend Exceeded FPI,Dec,16-24,2020
LOUCKS,SCE Letteau Mtwy,30,46.3,31/46,13.9,Downstream circuit fed by Shovel (source de/ energized),Dec,16-24,2020
SHOVEL,SCE Letteau Mtwy,30,46.3,31/46,13.8,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
CALSTATE,SCE Devil Canyon,42.5,50.9,31/46,13.8,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
ENERGY,SCE Oat Mountain,32.5,49.6,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
DYSART,SCE Old Banning Idyllwind Rd,22.8,45.3,31/46,13.9,Downstream circuit fed by Saddleback (source de/ energized),Dec,16-24,2020
SADDLEBACK,SCE Old Banning Idyllwind Rd,22.8,45.3,31/46,13.9,High Wind Trend Exceeded FPI,Dec,16-24,2020
TAPO,SCE Tapo Canyon,27.4,38.9,31/46,13.9,High Wind Trend Exceeded FPI,Dec,16-24,2020
ENERGY,SCE Browns Canyon,30.9,51.2,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
ANTON,SCE Happy Camp Rd,21.4,42.5,31/46,13.9,High Wind Trend Exceeded FPI,Dec,16-24,2020
BALCOM,SCE South Mountain,32.2,46.4,31/46,13.8,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
RAINBOW,SCE South Mountain,32.2,46.4,31/46,13.8,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
GNATCATCHER,SCE Cummings Valley,31.9,44.7,31/46,13.6,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
CONDOR,SCE Cummings Valley,31.9,44.7,31/46,13.6,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
ESTABAN,SCE Hondo Barranca Rd,20.3,49.9,31/45,13.8,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
FROZEN,Grapevine Peak (RAWS) GVPC1,32,42,31/46,12,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
TWIN LAKES,SCE Cochran St,42.6,58.7,31/45,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
COBRA,SCE Solemint Mtwy,36,50.5,31/42,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
JULIUS,SCE Solemint Mtwy,36,50.5,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
MARCUS,SCE Solemint Mtwy,36,50.5,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
ARLENE,SCE Solemint Mtwy,36,50.5,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
HILLFIELD,SCE Solemint Mtwy,36,50.5,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
RACER,SCE Solemint Mtwy,36,50.5,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
BOOTLEGGER,SCE Acton Canyon,22.2,47.1,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
BIG ROCK,SCE Cochran St,39.7,59.3,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
SAND CANYON,SCE Mesa Grande Rd,25.5,48.1,31/46,13.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
CABANA,SCE Jurupa Hills,34.4,49.5,31/46,12.8,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
RICARDO,SCE Crimea Street Fire Rd,37.1,61.2,31/46,12,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
GUITAR,SCE Tapo Canyon,27.3,48.7,31/46,13.7,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
STEEL,SCE Badlands,24.3,46.9,30/43,12.9,Exceeded Threshold Exceeded FPI,Dec,16-24,2020
GRAPEVINE PEAK,Grapevine CHP (AT714),42,55,31/46,12,High Wind Trend Exceeded FPI,Dec,16-24,2020
