Utility,Outage Start,Full Restoration,Outage Duration,Outage Days,Outage Hours,Circuit,Hftd,Total Customers Impacted,Residential Customers,Commercial/Industrial Customers,Medical Baseline Customers,Other Customers,Residential,Commercial,Medical,Other
SCE,2019-10-28 04:32:00,2019-10-29 12:41:00,"1 days,8 hrs,9 min",1.3395833333343035,32.15000000002328,ENERGY,,1808.0,1700.0,83.0,16.0,0.0,True,True,True,False
SCE,2019-10-28 04:54:00,2019-10-28 17:13:00,"0 days,12 hrs,19 min",0.5131944444437977,12.316666666651145,BIG ROCK,,2931.0,2827.0,47.0,48.0,0.0,True,True,True,False
SCE,2019-10-28 04:55:00,2019-10-28 17:26:00,"0 days,12 hrs,31 min",0.5215277777824667,12.516666666779201,PICK,,987.0,921.0,34.0,27.0,0.0,True,True,True,False
SCE,2019-10-28 05:21:00,2019-10-28 17:56:00,"0 days,12 hrs,35 min",0.5243055555547471,12.58333333331393,SAND CANYON,,2206.0,2071.0,73.0,52.0,0.0,True,True,True,False
SCE,2019-10-28 05:31:00,2019-10-28 19:02:00,"0 days,13 hrs,31 min",0.5631944444467081,13.516666666720994,DAVENPORT,,1461.0,1387.0,37.0,23.0,0.0,True,True,True,False
SCE,2019-10-28 05:31:00,2019-10-28 15:36:00,"0 days,10 hrs,5 min",0.42013888889050577,10.083333333372138,ESCONDIDO,,0.0,0.0,0.0,0.0,0.0,False,False,False,False
SCE,2019-10-28 05:31:00,2019-10-28 19:02:00,"0 days,13 hrs,31 min",0.5631944444467081,13.516666666720994,LOUCKS,,56.0,56.0,0.0,0.0,0.0,True,False,False,False
SCE,2019-10-28 05:41:00,2019-10-28 15:14:00,"0 days,9 hrs,33 min",0.3979166666686069,9.550000000046566,MORA,,2460.0,2342.0,67.0,45.0,0.0,True,True,True,False
SCE,2019-10-28 05:57:00,2019-10-28 18:44:00,"0 days,12 hrs,47 min",0.5326388888861402,12.783333333267365,BOOTLEGGER,,1497.0,1398.0,61.0,28.0,0.0,True,True,True,False
SCE,2019-10-28 06:43:00,2019-10-28 17:26:00,"0 days,10 hrs,43 min",0.44652777777810115,10.716666666674428,GUITAR,,255.0,134.0,119.0,0.0,0.0,True,True,False,False
SCE,2019-10-28 06:49:00,2019-10-29 09:55:00,"1 days,3 hrs,6 min",1.1291666666656965,27.099999999976717,ACOSTA,,1243.0,1139.0,63.0,36.0,0.0,True,True,True,False
SCE,2019-10-28 07:36:00,2019-10-28 22:07:00,"0 days,14 hrs,31 min",0.6048611111109494,14.516666666662786,BALCOM,,1535.0,1475.0,45.0,12.0,0.0,True,True,True,False
SCE,2019-10-28 08:42:00,2019-10-28 18:39:00,"0 days,9 hrs,57 min",0.4145833333313931,9.949999999953434,ZONE,,1230.0,1148.0,56.0,23.0,0.0,True,True,True,False
SCE,2019-10-28 08:46:00,2019-10-28 15:25:00,"0 days,6 hrs,39 min",0.27708333333430346,6.650000000023283,PURCHASE,,238.0,147.0,90.0,1.0,0.0,True,True,True,False
SCE,2019-10-28 08:55:00,2019-10-29 09:56:00,"1 days,1 hrs,1 min",1.0423611111109494,25.016666666662786,CLUB OAKS,,2.0,0.0,2.0,0.0,0.0,False,True,False,False
SCE,2019-10-28 08:55:00,2019-10-29 09:56:00,"1 days,1 hrs,1 min",1.0423611111109494,25.016666666662786,KIMBERLY,,50.0,44.0,6.0,0.0,0.0,True,True,False,False
SCE,2019-10-28 09:01:00,2019-10-28 13:53:00,"0 days,4 hrs,52 min",0.20277777777664596,4.866666666639503,RAINBOW,,162.0,148.0,12.0,2.0,0.0,True,True,True,False
SCE,2019-10-28 09:02:00,2019-10-28 13:56:00,"0 days,4 hrs,54 min",0.2041666666700621,4.900000000081491,RAINBOW,,19.0,18.0,1.0,0.0,0.0,True,True,False,False
SCE,2019-10-28 09:41:00,2019-10-28 19:07:00,"0 days,9 hrs,26 min",0.3930555555562023,9.433333333348855,CALSTATE,,617.0,569.0,45.0,2.0,0.0,True,True,True,False
SCE,2019-10-28 09:43:00,2019-10-28 17:29:00,"0 days,7 hrs,46 min",0.3236111111109494,7.766666666662786,CUDDEBACK,,325.0,315.0,6.0,3.0,0.0,True,True,True,False
SCE,2019-10-28 09:44:00,2019-10-28 21:28:00,"0 days,11 hrs,44 min",0.4888888888890506,11.733333333337214,METTLER,,514.0,487.0,9.0,15.0,0.0,True,True,True,False
SCE,2019-10-28 10:21:00,2019-10-28 22:52:00,"0 days,12 hrs,31 min",0.5215277777751908,12.516666666604578,STEEL,,34.0,11.0,22.0,0.0,0.0,True,True,False,False
SCE,2019-10-28 11:31:00,2019-10-28 19:03:00,"0 days,7 hrs,32 min",0.3138888888861402,7.533333333267365,VIENTO,,3107.0,2902.0,114.0,74.0,0.0,True,True,True,False
SCE,2019-10-29 02:52:00,2019-10-31 17:00:00,"2 days,14 hrs,8 min",2.5888888888948713,62.13333333347691,SHOVEL,,9.0,2.0,7.0,0.0,0.0,True,True,False,False
SCE,2019-10-29 21:02:00,2019-10-31 14:30:00,"1 days,17 hrs,28 min",1.7277777777781012,41.46666666667443,FROZEN,,1.0,0.0,1.0,0.0,0.0,False,True,False,False
SCE,2019-10-29 23:04:00,2019-10-31 19:10:00,"1 days,20 hrs,6 min",1.8375000000014552,44.100000000034925,GNATCATCHER,,1446.0,1343.0,46.0,47.0,0.0,True,True,True,False
SCE,2019-10-29 23:49:00,2019-10-31 19:01:00,"1 days,19 hrs,12 min",1.8000000000029104,43.20000000006985,CONDOR,,1464.0,1374.0,48.0,34.0,0.0,True,True,True,False
SCE,2019-10-30 00:01:00,2019-10-31 14:32:00,"1 days,14 hrs,31 min",1.6048611111109494,38.516666666662786,HUCKLEBERRY,,174.0,160.0,8.0,4.0,0.0,True,True,True,False
SCE,2019-10-30 00:11:00,2019-10-31 10:36:00,"1 days,10 hrs,25 min",1.4340277777737356,34.416666666569654,TAHQUITZ,,133.0,121.0,9.0,2.0,0.0,True,True,True,False
SCE,2019-10-30 00:15:00,2019-10-31 17:38:00,"1 days,17 hrs,23 min",1.7243055555591127,41.383333333418705,CUDDEBACK,,326.0,314.0,6.0,3.0,0.0,True,True,True,False
SCE,2019-10-30 00:15:00,2019-10-31 17:43:00,"1 days,17 hrs,28 min",1.7277777777781012,41.46666666667443,METTLER,,516.0,489.0,9.0,15.0,0.0,True,True,True,False
SCE,2019-10-30 00:25:00,2019-10-31 19:40:00,"1 days,19 hrs,15 min",1.8020833333357587,43.25000000005821,TANAGER,,1542.0,1473.0,10.0,46.0,0.0,True,True,True,False
SCE,2019-10-30 00:43:00,2019-10-31 12:09:00,"1 days,11 hrs,26 min",1.476388888884685,35.43333333323244,CASTRO,,2586.0,2513.0,49.0,19.0,0.0,True,True,True,False
SCE,2019-10-30 01:12:00,2019-10-31 16:58:00,"1 days,15 hrs,46 min",1.6569444444394321,39.76666666654637,DINELY,,2.0,0.0,1.0,0.0,0.0,False,True,False,False
SCE,2019-10-30 01:19:00,2019-11-01 12:49:00,"2 days,11 hrs,30 min",2.4791666666715173,59.500000000116415,ANTON,Tier 3,286.0,238.0,46.0,1.0,0.0,True,True,True,False
SCE,2019-10-30 01:30:00,2019-11-01 11:53:00,"2 days,10 hrs,23 min",2.4326388888875954,58.38333333330229,ACOSTA,,1243.0,1139.0,63.0,36.0,0.0,True,True,True,False
SCE,2019-10-30 01:37:00,2019-11-01 05:11:00,"2 days,3 hrs,34 min",2.148611111108039,51.56666666659294,MORA,,2460.0,2342.0,67.0,45.0,0.0,True,True,True,False
SCE,2019-10-30 01:41:00,2019-10-31 22:34:00,"1 days,20 hrs,53 min",1.8701388888875954,44.88333333330229,CASMALIA,,2025.0,1849.0,127.0,42.0,0.0,True,True,True,False
SCE,2019-10-30 01:59:00,2019-10-31 17:00:00,"1 days,15 hrs,1 min",1.625694444446708,39.016666666720994,SHOVEL,,770.0,727.0,26.0,14.0,0.0,True,True,True,False
SCE,2019-10-30 02:09:00,2019-10-31 16:10:00,"1 days,14 hrs,1 min",1.5840277777751908,38.01666666660458,DYSART,,76.0,72.0,2.0,2.0,0.0,True,True,True,False
SCE,2019-10-30 02:09:00,2019-10-31 11:41:00,"1 days,9 hrs,32 min",1.3972222222218988,33.53333333332557,SADDLEBACK,,9.0,7.0,2.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 02:27:00,2019-10-31 17:47:00,"1 days,15 hrs,20 min",1.6388888888905058,39.33333333337214,DAVENPORT,,1461.0,1388.0,37.0,23.0,0.0,True,True,True,False
SCE,2019-10-30 02:27:00,2019-10-31 17:47:00,"1 days,15 hrs,20 min",1.6388888888905058,39.33333333337214,LOUCKS,,56.0,56.0,0.0,0.0,0.0,True,False,False,False
SCE,2019-10-30 02:38:00,2019-10-31 09:27:00,"1 days,6 hrs,49 min",1.2840277777795563,30.816666666709352,STEEL,,34.0,11.0,22.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 02:45:00,2019-11-01 11:31:00,"2 days,8 hrs,46 min",2.3652777777751908,56.76666666660458,ENERGY,,1810.0,1702.0,83.0,16.0,0.0,True,True,True,False
SCE,2019-10-30 02:49:00,2019-10-31 17:50:00,"1 days,15 hrs,1 min",1.625694444446708,39.016666666720994,SAND CANYON,,777.0,777.0,0.0,0.0,0.0,True,False,False,False
SCE,2019-10-30 02:52:00,2019-10-31 17:45:00,"1 days,14 hrs,53 min",1.6201388888948713,38.88333333347691,BALCOM,,1535.0,1475.0,45.0,12.0,0.0,True,True,True,False
SCE,2019-10-30 03:00:00,2019-10-31 13:40:00,"1 days,10 hrs,40 min",1.4444444444452529,34.66666666668607,FINGAL,,827.0,772.0,20.0,26.0,0.0,True,True,True,False
SCE,2019-10-30 03:05:00,2019-10-31 17:32:00,"1 days,14 hrs,27 min",1.602083333338669,38.45000000012806,PETIT,,1073.0,1000.0,65.0,6.0,0.0,True,True,True,False
SCE,2019-10-30 03:08:00,2019-11-03 17:28:00,"4 days,14 hrs,20 min",4.5972222222189885,110.33333333325572,ESTABAN,,1624.0,1522.0,89.0,54.0,0.0,True,True,True,False
SCE,2019-10-30 03:10:00,2019-10-31 18:20:00,"1 days,15 hrs,10 min",1.6319444444452529,39.16666666668607,GUITAR,,255.0,134.0,119.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 03:15:00,2019-10-31 19:12:00,"1 days,15 hrs,57 min",1.664583333338669,39.95000000012806,CALSTATE,,576.0,572.0,45.0,2.0,0.0,True,True,True,False
SCE,2019-10-30 03:25:00,2019-10-31 18:05:00,"1 days,14 hrs,40 min",1.6111111111094942,38.66666666662786,RAINBOW,,399.0,349.0,44.0,6.0,0.0,True,True,True,False
SCE,2019-10-30 03:33:00,2019-10-30 12:13:00,"0 days,8 hrs,40 min",0.36111111110949423,8.666666666627862,BOOTLEGGER,,1498.0,1399.0,61.0,28.0,0.0,True,True,True,False
SCE,2019-10-30 03:34:00,2019-11-01 02:31:00,"1 days,22 hrs,57 min",1.9562500000029104,46.95000000006985,ZONE,,1231.0,1149.0,56.0,23.0,0.0,True,True,True,False
SCE,2019-10-30 03:39:00,2019-10-31 12:27:00,"1 days,8 hrs,48 min",1.366666666668607,32.800000000046566,VIENTO,,3105.0,2900.0,114.0,74.0,0.0,True,True,True,False
SCE,2019-10-30 03:47:00,2019-10-30 22:30:00,"0 days,18 hrs,43 min",0.7798611111138598,18.716666666732635,PURCHASE,,99.0,99.0,0.0,0.0,0.0,True,False,False,False
SCE,2019-10-30 04:10:00,2019-10-31 13:39:00,"1 days,9 hrs,29 min",1.3951388888890506,33.483333333337214,PICK,,989.0,923.0,34.0,27.0,0.0,True,True,True,False
SCE,2019-10-30 04:11:00,2019-10-31 15:28:00,"1 days,11 hrs,17 min",1.4701388888861402,35.283333333267365,PYTHON,,1425.0,1342.0,45.0,28.0,0.0,True,True,True,False
SCE,2019-10-30 04:19:00,2019-10-31 16:53:00,"1 days,12 hrs,34 min",1.523611111115315,36.56666666676756,RED BOX,,28.0,0.0,7.0,0.0,0.0,False,True,False,False
SCE,2019-10-30 04:48:00,2019-10-30 13:12:00,"0 days,8 hrs,24 min",0.35000000000582077,8.400000000139698,TOMAHAWK,,1858.0,1718.0,88.0,44.0,0.0,True,True,True,False
SCE,2019-10-30 05:00:00,2019-10-30 15:31:00,"0 days,10 hrs,31 min",0.4381944444394321,10.51666666654637,GUST,,931.0,931.0,0.0,0.0,0.0,True,False,False,False
SCE,2019-10-30 05:02:00,2019-10-30 22:14:00,"0 days,17 hrs,12 min",0.7166666666671517,17.20000000001164,ARLENE,,1560.0,1483.0,35.0,36.0,0.0,True,True,True,False
SCE,2019-10-30 05:05:00,2019-10-31 02:47:00,"0 days,21 hrs,42 min",0.9041666666671517,21.70000000001164,BONNEVILLE,,342.0,314.0,25.0,3.0,0.0,True,True,True,False
SCE,2019-10-30 05:23:00,2019-10-31 16:19:00,"1 days,10 hrs,56 min",1.4555555555489263,34.93333333317423,BOUQUET,,733.0,680.0,24.0,20.0,0.0,True,True,True,False
SCE,2019-10-30 05:24:00,2019-10-31 17:57:00,"1 days,12 hrs,33 min",1.522916666668607,36.550000000046566,TAPO,,1359.0,1280.0,50.0,24.0,0.0,True,True,True,False
SCE,2019-10-30 05:40:00,2019-10-31 12:57:00,"1 days,7 hrs,17 min",1.3034722222218988,31.283333333325572,PYLE,,396.0,365.0,29.0,2.0,0.0,True,True,True,False
SCE,2019-10-30 05:45:00,2019-10-31 15:06:00,"1 days,9 hrs,21 min",1.3895833333299379,33.34999999991851,BANDUCCI-CORRECTION-CUMMINGS-MONOLITH,,0.0,0.0,0.0,0.0,0.0,False,False,False,False
SCE,2019-10-30 05:45:00,2019-10-31 17:27:00,"1 days,11 hrs,42 min",1.4874999999956344,35.699999999895226,CALIENTE,,1698.0,1626.0,18.0,45.0,0.0,True,True,True,False
SCE,2019-10-30 05:53:00,2019-10-31 11:14:00,"1 days,5 hrs,21 min",1.2229166666656965,29.349999999976717,DRINKWATER,,6.0,2.0,2.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 06:24:00,2019-10-31 16:25:00,"1 days,10 hrs,1 min",1.4173611111109494,34.016666666662786,DE MILLE,,249.0,242.0,3.0,3.0,0.0,True,True,True,False
SCE,2019-10-30 06:24:00,2019-10-31 16:39:00,"1 days,10 hrs,15 min",1.4270833333284827,34.249999999883585,LOPEZ,,1483.0,1411.0,56.0,13.0,0.0,True,True,True,False
SCE,2019-10-30 06:25:00,2019-10-30 20:45:00,"0 days,14 hrs,20 min",0.5972222222262644,14.333333333430346,ANACONDA,,1691.0,1597.0,34.0,45.0,0.0,True,True,True,False
SCE,2019-10-30 06:25:00,2019-10-31 03:31:00,"0 days,21 hrs,6 min",0.8791666666656965,21.099999999976717,COTTONMOUTH,,3379.0,3276.0,44.0,52.0,0.0,True,True,True,False
SCE,2019-10-30 06:28:00,2019-10-31 19:12:00,"1 days,12 hrs,44 min",1.5305555555605679,36.73333333345363,CALSTATE,,576.0,528.0,45.0,2.0,0.0,True,True,True,False
SCE,2019-10-30 06:32:00,2019-10-31 13:40:00,"1 days,7 hrs,8 min",1.297222222223354,31.133333333360497,GILLIBRAND,,2246.0,2144.0,37.0,58.0,0.0,True,True,True,False
SCE,2019-10-30 06:33:00,2019-10-31 13:11:00,"1 days,6 hrs,38 min",1.2763888888875954,30.63333333330229,TIMBER CANYON,,713.0,683.0,24.0,5.0,0.0,True,True,True,False
SCE,2019-10-30 06:34:00,2019-10-31 15:59:00,"1 days,9 hrs,25 min",1.3923611111167702,33.416666666802485,BIG ROCK,,88.0,40.0,20.0,21.0,0.0,True,True,True,False
SCE,2019-10-30 07:10:00,2019-10-31 09:14:00,"1 days,2 hrs,4 min",1.086111111115315,26.06666666676756,CAMP,,11.0,10.0,1.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 07:31:00,2019-10-31 19:10:00,"1 days,11 hrs,39 min",1.4854166666627862,35.64999999990687,CASSIDY,,1295.0,1242.0,46.0,4.0,0.0,True,True,True,False
SCE,2019-10-30 07:34:00,2019-10-31 09:45:00,"1 days,2 hrs,11 min",1.0909722222204437,26.183333333290648,STORES,,681.0,607.0,69.0,4.0,0.0,True,True,True,False
SCE,2019-10-30 07:38:00,2019-10-30 20:37:00,"0 days,12 hrs,59 min",0.5409722222175333,12.983333333220799,WHITECLIFF,,4169.0,2684.0,49.0,42.0,0.0,True,True,True,False
SCE,2019-10-30 08:22:00,2019-10-31 23:43:00,"1 days,15 hrs,21 min",1.6395833333299379,39.34999999991851,SWEETWATER,,2286.0,2148.0,85.0,42.0,0.0,True,True,True,False
SCE,2019-10-30 08:26:00,2019-10-31 19:04:00,"1 days,10 hrs,38 min",1.4430555555518367,34.63333333324408,GABBERT,,2346.0,2242.0,79.0,23.0,0.0,True,True,True,False
SCE,2019-10-30 08:33:00,2019-10-31 13:32:00,"1 days,4 hrs,59 min",1.2076388888890506,28.983333333337214,ATENTO,,2433.0,2281.0,94.0,46.0,0.0,True,True,True,False
SCE,2019-10-30 08:34:00,2019-10-31 13:00:00,"1 days,4 hrs,26 min",1.1847222222204437,28.433333333290648,TWIN LAKES,,2224.0,2146.0,32.0,36.0,0.0,True,True,True,False
SCE,2019-10-30 08:44:00,2019-10-31 08:35:00,"0 days,23 hrs,51 min",0.9937500000014552,23.850000000034925,GLASSCOCK,,2564.0,2455.0,42.0,56.0,0.0,True,True,True,False
SCE,2019-10-30 08:51:00,2019-10-31 10:31:00,"1 days,1 hrs,40 min",1.0694444444452529,25.66666666668607,GUNSITE,,5.0,2.0,3.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 08:51:00,2019-10-31 12:58:00,"1 days,4 hrs,7 min",1.171527777776646,28.116666666639503,PHEASANT,,175.0,168.0,3.0,2.0,0.0,True,True,True,False
SCE,2019-10-30 08:51:00,2019-10-31 01:01:00,"0 days,16 hrs,10 min",0.6736111111094942,16.16666666662786,POPPET FLATS,,653.0,583.0,45.0,21.0,0.0,True,True,True,False
SCE,2019-10-30 08:51:00,2019-10-31 10:27:00,"1 days,1 hrs,36 min",1.0666666666656965,25.599999999976717,STUBBY,,6.0,1.0,5.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 08:54:00,2019-10-31 16:02:00,"1 days,7 hrs,8 min",1.297222222223354,31.133333333360497,KINSEY,,119.0,61.0,54.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 09:23:00,2019-11-01 11:38:00,"2 days,2 hrs,15 min",2.09375,50.25,ARROWHEAD-DEVIL CANYON-MOHAVE SIPHON-SHANDON 115KV,,0.0,0.0,0.0,0.0,0.0,False,False,False,False
SCE,2019-10-30 09:52:00,2019-11-01 10:49:00,"2 days,0 hrs,57 min",2.039583333331393,48.949999999953434,CLUB OAKS,,2.0,0.0,2.0,0.0,0.0,False,True,False,False
SCE,2019-10-30 09:52:00,2019-11-01 10:49:00,"2 days,0 hrs,57 min",2.039583333331393,48.949999999953434,KIMBERLY,,50.0,44.0,6.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 10:20:00,2019-10-31 01:23:00,"0 days,15 hrs,3 min",0.6270833333328483,15.049999999988358,TOWNSHIP,,2329.0,2198.0,57.0,62.0,0.0,True,True,True,False
SCE,2019-10-30 11:12:00,2019-10-31 10:06:00,"0 days,22 hrs,54 min",0.9541666666627862,22.899999999906868,MIDDLE ROAD,,410.0,377.0,33.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 11:13:00,2019-11-02 16:01:00,"3 days,4 hrs,48 min",3.1999999999970896,76.79999999993015,DONLON,,527.0,471.0,51.0,4.0,0.0,True,True,True,False
SCE,2019-10-30 11:14:00,2019-10-30 22:02:00,"0 days,10 hrs,48 min",0.4500000000043656,10.800000000104774,HILLFIELD,,2248.0,2158.0,52.0,34.0,0.0,True,True,True,False
SCE,2019-10-30 11:47:00,2019-10-31 13:43:00,"1 days,1 hrs,56 min",1.0805555555562023,25.933333333348855,VERA CRUZ,,1671.0,1573.0,76.0,17.0,0.0,True,True,True,False
SCE,2019-10-30 12:01:00,2019-10-31 09:07:00,"0 days,21 hrs,6 min",0.8791666666656965,21.099999999976717,DUKE,,1106.0,1012.0,54.0,29.0,0.0,True,True,True,False
SCE,2019-10-30 12:58:00,2019-10-31 15:48:00,"1 days,2 hrs,50 min",1.1180555555547471,26.83333333331393,IDA,,2228.0,2112.0,62.0,48.0,0.0,True,True,True,False
SCE,2019-10-30 13:05:00,2019-10-31 15:48:00,"1 days,2 hrs,43 min",1.1131944444423425,26.71666666661622,SAUGUS-MOORPARK-SANTA SUSANA-TORREY 66KV,,0.0,0.0,0.0,0.0,0.0,False,False,False,False
SCE,2019-10-30 13:21:00,2019-10-31 03:10:00,"0 days,13 hrs,49 min",0.5756944444437977,13.816666666651145,CALGROVE,,1884.0,1761.0,82.0,36.0,0.0,True,True,True,False
SCE,2019-10-30 13:42:00,2019-10-31 11:16:00,"0 days,21 hrs,34 min",0.898611111115315,21.56666666676756,TUBA,,25.0,2.0,20.0,0.0,0.0,True,True,False,False
SCE,2019-10-30 13:44:00,2019-10-31 15:06:00,"1 days,1 hrs,22 min",1.0569444444408873,25.366666666581295,BUCKHORN,,2400.0,2276.0,99.0,22.0,0.0,True,True,True,False
SCE,2019-10-30 14:02:00,2019-11-02 02:51:00,"2 days,12 hrs,49 min",2.5340277777795563,60.81666666670935,MORGANSTEIN,,2038.0,1911.0,91.0,33.0,0.0,True,True,True,False
SCE,2019-10-30 18:04:00,2019-10-31 02:09:00,"0 days,8 hrs,5 min",0.3368055555547471,8.08333333331393,CAESAR,,2408.0,2308.0,47.0,46.0,0.0,True,True,True,False
SCE,2019-10-30 20:49:00,2019-10-31 17:36:00,"0 days,20 hrs,47 min",0.8659722222218988,20.783333333325572,CUTHBERT,,2273.0,2211.0,47.0,13.0,0.0,True,True,True,False
SCE,2019-10-30 22:02:00,2019-10-31 14:30:00,"0 days,16 hrs,28 min",0.6861111111065838,16.466666666558012,FROZEN,,1.0,0.0,1.0,0.0,0.0,False,True,False,False
SCE,2019-10-30 22:31:00,2019-10-31 12:40:00,"0 days,14 hrs,9 min",0.5895833333343035,14.150000000023283,KUEHNER,,3130.0,2995.0,64.0,54.0,0.0,True,True,True,False
SCE,2019-10-30 23:02:00,2019-11-03 12:31:00,"3 days,13 hrs,29 min",3.561805555553292,85.483333333279,ANGUS,,26.0,25.0,1.0,0.0,0.0,True,True,False,False
SCE,2019-11-17 05:18:00,2019-11-17 10:00:00,"0 days,4 hrs,42 min",0.19583333333139308,4.699999999953434,ANTON,Tier 3,49.0,42.0,6.0,1.0,0.0,True,True,True,False
SCE,2019-11-25 08:39:00,2019-11-25 15:19:00,"0 days,6 hrs,40 min",0.2777777777737356,6.666666666569654,TUFA,,1.0,0.0,1.0,0.0,0.0,False,True,False,False
SCE,2019-11-25 10:34:00,2019-11-26 11:16:00,"1 days,0 hrs,42 min",1.0291666666671517,24.70000000001164,TENNECO,,221.0,205.0,11.0,5.0,0.0,True,True,True,False
SCE,2019-11-25 11:12:00,2019-11-25 19:40:00,"0 days,8 hrs,28 min",0.35277777777810115,8.466666666674428,SKY HI,,452.0,21.0,1.0,1.0,0.0,True,True,True,False
SCE,2019-11-25 11:16:00,2019-11-25 16:56:00,"0 days,5 hrs,40 min",0.23611111110949423,5.666666666627862,BIRCHIM,,386.0,371.0,8.0,7.0,0.0,True,True,True,False
SCE,2019-11-25 11:39:00,2019-11-26 09:20:00,"0 days,21 hrs,41 min",0.9034722222204437,21.683333333290648,CONTROL-PLANT 2,,0.0,0.0,0.0,0.0,0.0,False,False,False,False
SCE,2019-11-25 14:16:00,2019-11-27 09:04:00,"1 days,18 hrs,48 min",1.7833333333328483,42.79999999998836,TUBA,,25.0,2.0,23.0,0.0,0.0,True,True,False,False
SCE,2019-11-25 17:40:00,2019-11-26 14:20:00,"0 days,20 hrs,40 min",0.8611111111094942,20.66666666662786,CLARINET,,71.0,39.0,32.0,0.0,0.0,True,True,False,False
SCE,2019-11-25 19:01:00,2019-11-26 14:35:00,"0 days,19 hrs,34 min",0.8152777777795563,19.566666666709352,ENERGY,,36.0,12.0,24.0,0.0,0.0,True,True,False,False
